,day,hour,relative_time,dns_name
154,2.0,11.0,1805.245766,load.s3.amazonaws.com
156,2.0,11.0,1859.820105,cdn.optimizely.com
158,2.0,11.0,1934.640065,android.clients.google.com
160,2.0,11.0,1934.684824,b-graph.facebook.com
162,2.0,11.0,1936.732319,fbstatic-a.akamaihd.net
164,2.0,11.0,1937.59077,graph.facebook.com
166,2.0,11.0,2472.902627,www.googleapis.com
168,2.0,11.0,2715.833212,android.clients.google.com
170,2.0,11.0,2833.373076,e9.whatsapp.net
172,2.0,11.0,2849.614003,www.google.com
174,2.0,11.0,2896.586267,jprod.kitlocate.com
176,2.0,11.0,3062.326185,settings.crashlytics.com
178,2.0,11.0,3064.559317,device-api.urbanairship.com
180,2.0,11.0,3069.358963,www.googleadservices.com
182,2.0,11.0,3100.407793,www.youtube.com
184,2.0,11.0,3101.338652,dtlabs.bgu.ac.il
186,2.0,11.0,3125.445475,www.googleapis.com
188,2.0,12.0,3798.075642,www.googleapis.com
190,2.0,12.0,3818.015242,graph.facebook.com
192,2.0,12.0,4358.266125,login.live.com
194,2.0,12.0,4468.324675,www.googleapis.com
196,2.0,12.0,4513.097689,clients4.google.com
198,2.0,12.0,4513.634605,settings.crashlytics.com
200,2.0,12.0,4513.84162,device-api.urbanairship.com
202,2.0,12.0,4513.951865,vbddqaeciha
204,2.0,12.0,4513.952071,chhzetf
206,2.0,12.0,4513.954782,chhzetf
208,2.0,12.0,4514.540523,mtalk.google.com
210,2.0,12.0,4516.012573,appcloud.mcafee.com
212,2.0,12.0,4549.619611,android.clients.google.com
214,2.0,12.0,4549.953316,device-api.urbanairship.com
216,2.0,12.0,4550.140433,clients3.google.com
218,2.0,12.0,4573.564029,edge-mqtt.facebook.com
220,2.0,12.0,4575.112778,graph.facebook.com
222,2.0,12.0,4581.524629,e3.whatsapp.net
224,2.0,12.0,5036.152735,edge-mqtt.facebook.com
226,2.0,12.0,5039.88375,edge-mqtt.facebook.com
228,2.0,12.0,5040.749638,12.152.220.66.in-addr.arpa
230,2.0,12.0,5067.831506,settings.crashlytics.com
232,2.0,12.0,5067.88431,track.appsflyer.com
234,2.0,12.0,5068.667312,api.appsflyer.com
236,2.0,12.0,5079.083145,www.googleapis.com
238,2.0,12.0,5107.684016,device-api.urbanairship.com
240,2.0,12.0,5121.42061,superpharm.api.moblin.com
242,2.0,12.0,5121.728689,ws.moblin.com
244,2.0,12.0,5426.351398,www.google.com
246,2.0,12.0,5427.30992,play.googleapis.com
248,2.0,12.0,5546.042865,snt407-m.hotmail.com
250,2.0,12.0,5693.28348,www.googleapis.com
252,2.0,12.0,6275.927729,graph.facebook.com
254,2.0,12.0,6275.928497,graph.facebook.com
256,2.0,12.0,6327.15007,www.googleapis.com
258,2.0,12.0,6337.710903,api.facebook.com
260,2.0,12.0,6339.37064,b-graph.facebook.com
262,2.0,12.0,6670.253382,settings.crashlytics.com
264,2.0,12.0,6672.165392,device-api.urbanairship.com
266,2.0,12.0,6712.305973,api.facebook.com
268,2.0,12.0,6722.644556,dtlabs.bgu.ac.il
270,2.0,12.0,6952.295075,www.googleapis.com
272,2.0,12.0,7037.538462,android.clients.google.com
274,2.0,12.0,7037.884392,www.googleapis.com
276,2.0,12.0,7045.762443,2.android.pool.ntp.org
278,2.0,12.0,7045.793253,2.android.pool.ntp.org
280,2.0,12.0,7046.040435,api.facebook.com
282,2.0,12.0,7046.317428,graph.facebook.com
284,2.0,12.0,7046.455452,www.google.co.il
286,2.0,13.0,7469.230954,scontent.xx.fbcdn.net
288,2.0,13.0,7469.233475,fbcdn-profile-a.akamaihd.net
290,2.0,13.0,7469.233896,fbcdn-profile-a.akamaihd.net
292,2.0,13.0,7560.345044,android.clients.google.com
294,2.0,13.0,7561.263474,www.googleapis.com
296,3.0,13.0,9735.732924,edge-mqtt.facebook.com
298,3.0,13.0,9753.857692,www.google.com
300,3.0,13.0,9919.112686,device-api.urbanairship.com
302,3.0,13.0,9919.192812,mtalk.google.com
304,3.0,13.0,9919.224691,clients3.google.com
306,3.0,13.0,9958.432244,clients4.google.com
308,3.0,13.0,9958.939847,svcs.droidux.com
310,3.0,13.0,9959.404128,device-api.urbanairship.com
312,3.0,13.0,9959.496233,clients3.google.com
314,3.0,13.0,9985.562509,www.google.com
316,3.0,13.0,9987.714688,android.clients.google.com
318,3.0,13.0,10004.864594,e8.whatsapp.net
320,3.0,13.0,10013.784279,svcs.droidux.com
322,3.0,13.0,10014.261576,device-api.urbanairship.com
324,3.0,13.0,10018.829408,edge-mqtt.facebook.com
326,3.0,13.0,10067.835462,device-api.urbanairship.com
328,3.0,13.0,10073.646523,snt407-m.hotmail.com
330,3.0,13.0,10178.978933,clients4.google.com
332,3.0,13.0,10179.307677,settings.crashlytics.com
334,3.0,13.0,10179.581661,device-api.urbanairship.com
336,3.0,13.0,10179.73067,mtalk.google.com
338,3.0,13.0,10179.815728,clients3.google.com
340,3.0,13.0,10192.506659,e2.whatsapp.net
342,3.0,13.0,10207.763265,android.clients.google.com
344,3.0,13.0,10239.083108,edge-mqtt.facebook.com
346,3.0,13.0,10271.565604,edge-mqtt.facebook.com
348,3.0,13.0,10273.691218,clients3.google.com
350,3.0,13.0,10308.873305,www.google.com
352,3.0,13.0,10311.426971,e11.whatsapp.net
354,3.0,13.0,10312.017706,ssl.google-analytics.com
356,3.0,13.0,10349.591737,graph.facebook.com
358,3.0,13.0,10350.384353,api.facebook.com
360,3.0,13.0,10350.69413,fbcdn-profile-a.akamaihd.net
362,3.0,13.0,10350.796617,fbcdn-vthumb-a.akamaihd.net
364,3.0,13.0,10351.875819,scontent-fra.xx.fbcdn.net
366,3.0,13.0,10353.847923,fbstatic-a.akamaihd.net
368,3.0,13.0,10353.874098,fbcdn-sphotos-h-a.akamaihd.net
370,3.0,13.0,10353.879206,scontent.xx.fbcdn.net
372,3.0,13.0,10353.886045,fbcdn-sphotos-h-a.akamaihd.net
374,3.0,13.0,10354.434398,fbexternal-a.akamaihd.net
376,3.0,13.0,10369.673636,fbcdn-sphotos-g-a.akamaihd.net
378,3.0,13.0,10401.370881,edge-mqtt.facebook.com
380,3.0,13.0,10433.616771,api.facebook.com
382,3.0,13.0,10435.344129,graph.facebook.com
384,3.0,13.0,10572.276743,mtalk.google.com
386,3.0,13.0,10697.55998,play.googleapis.com
388,3.0,13.0,10718.401651,www.googleapis.com
390,3.0,13.0,10756.327768,settings.crashlytics.com
392,3.0,13.0,10756.684448,device-api.urbanairship.com
394,3.0,13.0,10933.638663,api.facebook.com
396,3.0,13.0,10937.532415,graph.facebook.com
398,3.0,13.0,10937.533748,graph.facebook.com
400,3.0,14.0,10949.421607,fbcdn-profile-a.akamaihd.net
402,3.0,14.0,10997.86755,fbcdn-sphotos-d-a.akamaihd.net
404,3.0,14.0,10999.458131,fbcdn-profile-a.akamaihd.net
406,3.0,14.0,10999.459823,scontent.xx.fbcdn.net
408,3.0,14.0,10999.47071,fbcdn-sphotos-b-a.akamaihd.net
410,3.0,14.0,10999.473076,scontent.xx.fbcdn.net
412,3.0,14.0,11008.556149,fbcdn-sphotos-e-a.akamaihd.net
414,3.0,14.0,11052.759803,api.facebook.com
416,3.0,14.0,11172.465255,www.google.com
418,3.0,14.0,11405.794319,settings.crashlytics.com
420,3.0,14.0,11407.896104,device-api.urbanairship.com
422,3.0,14.0,11413.650579,www.google.com
424,3.0,14.0,11413.650772,translate.googleapis.com
426,3.0,14.0,11413.650942,www.google.com
428,3.0,14.0,11413.65111,www.googleapis.com
430,3.0,14.0,11414.532195,edge-mqtt.facebook.com
432,3.0,14.0,11415.330085,accounts.youtube.com
434,3.0,14.0,11415.844611,12.152.220.66.in-addr.arpa
436,3.0,14.0,11417.211241,dtlabs.bgu.ac.il
438,3.0,14.0,11419.863645,rejvczmmg
440,3.0,14.0,11419.869911,gfcrkxpzmuau
442,3.0,14.0,11419.873068,fhbdahuk
444,3.0,14.0,11443.583186,lvb.avg.com
446,3.0,14.0,11534.116327,play.googleapis.com
448,3.0,14.0,11860.941238,graph.facebook.com
450,3.0,14.0,11889.479247,graph.facebook.com
452,3.0,14.0,11891.188779,fbcdn-profile-a.akamaihd.net
454,3.0,14.0,11899.797015,api.facebook.com
456,3.0,14.0,11905.761519,fbcdn-profile-a.akamaihd.net
458,3.0,14.0,11912.224251,scontent.xx.fbcdn.net
460,3.0,14.0,11949.751893,i.instagram.com
462,3.0,14.0,11950.715941,photos-d.ak.instagram.com
464,3.0,14.0,11950.719498,photos-e.ak.instagram.com
466,3.0,14.0,11950.730827,photos-d.ak.instagram.com
468,3.0,14.0,11950.755098,photos-g.ak.instagram.com
470,3.0,14.0,11951.684716,instagramimages-a.akamaihd.net
472,3.0,14.0,11951.987903,photos-a.ak.instagram.com
474,3.0,14.0,11952.105003,photos-b.ak.instagram.com
476,3.0,14.0,11952.334565,telegraph-ash.instagram.com
478,3.0,14.0,11965.830204,igcdn-photos-f-a.akamaihd.net
480,3.0,14.0,11983.807324,igcdn-photos-e-a.akamaihd.net
482,3.0,14.0,11985.110314,photos-b.ak.instagram.com
484,3.0,14.0,11986.06472,photos-g.ak.instagram.com
486,3.0,14.0,11986.652812,photos-c.ak.instagram.com
488,3.0,14.0,11986.717385,photos-h.ak.instagram.com
490,3.0,14.0,11987.697644,photos-a.ak.instagram.com
492,3.0,14.0,11988.946722,www.googleapis.com
494,3.0,14.0,11990.938846,logger.instagram.com
496,3.0,14.0,11991.391001,clients3.google.com
498,3.0,14.0,11991.542707,graph.facebook.com
500,3.0,14.0,11992.252255,static-avc.lglime.com
502,3.0,14.0,11992.457915,android.clients.google.com
504,3.0,14.0,11993.248598,www.google.com
506,3.0,14.0,11993.770337,clients4.google.com
508,3.0,14.0,11994.2757,settings.crashlytics.com
510,3.0,14.0,11994.895083,device-api.urbanairship.com
512,3.0,14.0,11996.578762,mobilecrush.king.com
514,3.0,14.0,11997.638373,igp.king.com
516,3.0,14.0,12000.529477,bling1.midasplayer.com
518,3.0,14.0,12004.977934,servicelayer.king.com
520,3.0,14.0,12015.08539,fbcdn-profile-a.akamaihd.net
522,3.0,14.0,12165.202047,mobilecrush.king.com
524,3.0,14.0,12165.431362,fbcdn-profile-a.akamaihd.net
526,3.0,14.0,12225.410198,fbcdn-profile-a.akamaihd.net
528,3.0,14.0,12288.622922,fbcdn-profile-a.akamaihd.net
530,3.0,14.0,12382.575783,fbcdn-profile-a.akamaihd.net
532,3.0,14.0,12383.873466,igp.king.com
534,3.0,14.0,12386.267579,graph.facebook.com
536,3.0,14.0,12395.783305,telegraph-ash.instagram.com
538,3.0,14.0,12395.817223,i.instagram.com
540,3.0,14.0,12395.820894,i.instagram.com
542,3.0,14.0,12399.032301,igcdn-photos-d-a.akamaihd.net
544,3.0,14.0,12403.953508,settings.crashlytics.com
546,3.0,14.0,12403.955547,static.my6sense.com
548,3.0,14.0,12403.970678,saas.appoxee.com
550,3.0,14.0,12404.064915,apps.mako.co.il
552,3.0,14.0,12405.710555,data.flurry.com
554,3.0,14.0,12406.633257,www.mako.co.il
556,3.0,14.0,12407.173189,cellstats.mako.co.il
558,3.0,14.0,12408.199368,s0.2mdn.net
560,3.0,14.0,12408.219734,rcs.mako.co.il
562,3.0,14.0,12408.235028,mobileapp.mako.co.il
564,3.0,14.0,12408.336563,collab.mako.co.il
566,3.0,14.0,12409.637531,stats.mako.co.il
568,3.0,14.0,12411.433867,img.mako.co.il
570,3.0,14.0,12411.768507,pubads.g.doubleclick.net
572,3.0,14.0,12412.473937,googleads.g.doubleclick.net
574,3.0,14.0,12417.832323,e.crashlytics.com
576,3.0,14.0,12419.637317,media.admob.com
578,3.0,14.0,12420.118775,pagead2.googlesyndication.com
580,3.0,14.0,12462.626188,cellstats.mako.co.il
582,3.0,14.0,12462.789693,www.googletagservices.com
584,3.0,14.0,12462.791097,st.dynamicyield.com
586,3.0,14.0,12462.826485,ddrn6tjst80qg.cloudfront.net
588,3.0,14.0,12462.887154,img.mako.co.il
590,3.0,14.0,12464.225307,px.dynamicyield.com
592,3.0,14.0,12464.934191,web-clients.my6sense.com
594,3.0,14.0,12465.457302,www.google-analytics.com
596,3.0,14.0,12465.996352,cm.g.doubleclick.net
598,3.0,14.0,12466.231068,stats.g.doubleclick.net
600,3.0,14.0,12467.438181,www.google.com
602,3.0,14.0,12467.517752,fonts.googleapis.com
604,3.0,14.0,12467.966978,fonts.gstatic.com
606,3.0,14.0,12469.128247,www.mako.co.il
608,3.0,14.0,12473.720154,csi.gstatic.com
610,3.0,14.0,12502.955343,collab.mako.co.il
612,3.0,14.0,12504.195562,img.mako.co.il
614,3.0,14.0,12530.053745,ssl.google-analytics.com
616,3.0,14.0,12567.561533,apps.mako.co.il
618,3.0,14.0,12568.106136,st.dynamicyield.com
620,3.0,14.0,12568.464338,rcs.mako.co.il
622,3.0,14.0,12568.895032,renderer.qmerce.com
624,3.0,14.0,12569.374883,px.dynamicyield.com
626,3.0,14.0,12569.945114,d9etzk30b05yg.cloudfront.net
628,3.0,14.0,12569.948952,d2zah9y47r7bi2.cloudfront.net
630,3.0,14.0,12569.972446,d2zah9y47r7bi2.cloudfront.net
632,3.0,14.0,12571.662997,fonts.googleapis.com
634,3.0,14.0,12574.012375,b.scorecardresearch.com
636,3.0,14.0,12574.013837,connect.facebook.net
638,3.0,14.0,12574.019155,cdn.mxpnl.com
640,3.0,14.0,12574.104944,assets.pinterest.com
642,3.0,14.0,12574.112017,www.youtube.com
644,3.0,14.0,12574.943646,api.mixpanel.com
646,3.0,14.0,12575.012613,usage.trackjs.com
648,3.0,14.0,12575.488768,static.ak.facebook.com
650,3.0,14.0,12575.495802,s-static.ak.facebook.com
652,3.0,14.0,12575.513876,fonts.gstatic.com
654,3.0,14.0,12577.240635,qmerce.imgix.net
656,3.0,14.0,12577.402933,interaction.qmerce.com
658,3.0,14.0,12579.314106,log.pinterest.com
660,3.0,14.0,12600.017517,stats.mako.co.il
662,3.0,14.0,12642.044544,api.facebook.com
664,3.0,14.0,12643.627377,graph.facebook.com
666,3.0,14.0,12647.315001,e.crashlytics.com
668,3.0,14.0,12713.447902,www.google.com
670,3.0,14.0,12996.464303,www.googleapis.com
672,3.0,14.0,13014.04767,login.live.com
674,3.0,14.0,13023.708597,jprod.kitlocate.com
676,3.0,14.0,13185.328923,www.google.co.il
678,3.0,14.0,13434.105724,www.mako.co.il
680,3.0,14.0,13446.27816,graph.facebook.com
682,3.0,14.0,13446.585044,api.facebook.com
684,3.0,14.0,13449.51833,fbcdn-profile-a.akamaihd.net
686,3.0,14.0,13449.52388,fbcdn-sphotos-c-a.akamaihd.net
688,3.0,14.0,13449.532952,scontent.xx.fbcdn.net
690,3.0,14.0,13449.572437,scontent.xx.fbcdn.net
692,3.0,14.0,13478.018119,telegraph-ash.instagram.com
694,3.0,14.0,13478.04583,i.instagram.com
696,3.0,14.0,13478.054337,i.instagram.com
698,3.0,14.0,13551.712658,www.google.com
700,3.0,14.0,13640.978128,www.googleapis.com
702,3.0,14.0,13654.219857,b-graph.facebook.com
704,3.0,14.0,13719.967471,clients3.google.com
706,3.0,14.0,13720.061394,graph.facebook.com
708,3.0,14.0,13720.929329,static-avc.lglime.com
710,3.0,14.0,13721.487472,a.config.skype.com
712,3.0,14.0,13721.658546,a.config.skype.com
714,3.0,14.0,13721.710946,www.google.com
716,3.0,14.0,13722.953885,clients4.google.com
718,3.0,14.0,13723.01944,android.clients.google.com
720,3.0,14.0,13723.438605,settings.crashlytics.com
722,3.0,14.0,13723.768096,device-api.urbanairship.com
724,3.0,14.0,13906.419583,www.google.com
726,3.0,14.0,13962.035321,rcs.mako.co.il
728,3.0,14.0,13962.098583,mobileapp.mako.co.il
730,3.0,14.0,13962.122139,apps.mako.co.il
732,3.0,14.0,13963.24386,pubads.g.doubleclick.net
734,3.0,14.0,13963.245472,pubads.g.doubleclick.net
736,3.0,14.0,13963.769749,stats.mako.co.il
738,3.0,14.0,13964.036524,stats.mako.co.il
740,3.0,14.0,13964.357722,pagead2.googlesyndication.com
742,3.0,14.0,13965.753662,www.mako.co.il
744,3.0,14.0,13969.042507,cellstats.mako.co.il
746,3.0,14.0,14146.872289,e.crashlytics.com
748,3.0,14.0,14147.142057,ssl.google-analytics.com
750,3.0,14.0,14352.162908,www.googleapis.com
752,3.0,15.0,14846.773794,e10.whatsapp.net
754,3.0,15.0,14851.560557,www.google.com
756,3.0,15.0,14891.177833,device-api.urbanairship.com
758,3.0,15.0,14891.578038,clients3.google.com
760,3.0,15.0,14931.797301,e15.whatsapp.net
762,3.0,15.0,14953.276847,www.google.com
764,3.0,15.0,14954.03713,www.googleapis.com
766,3.0,15.0,14962.216721,edge-mqtt.facebook.com
768,3.0,15.0,14963.136597,1.90.13.31.in-addr.arpa
770,3.0,15.0,14991.416589,www.mako.co.il
772,3.0,15.0,15007.276436,settings.crashlytics.com
774,3.0,15.0,15007.436484,settings.crashlytics.com
776,3.0,15.0,15011.396524,svcs.droidux.com
778,3.0,15.0,15012.696224,device-api.urbanairship.com
780,3.0,15.0,15109.674991,play.googleapis.com
782,3.0,15.0,15198.238241,mtalk.google.com
784,3.0,15.0,15198.35431,android.clients.google.com
786,3.0,15.0,15198.528369,clients4.google.com
788,3.0,15.0,15199.438168,device-api.urbanairship.com
790,3.0,15.0,15199.48322,clients3.google.com
792,3.0,15.0,15201.298265,graph.facebook.com
794,3.0,15.0,15208.498201,snt407-m.hotmail.com
796,3.0,15.0,15243.065819,www.mako.co.il
798,3.0,15.0,15245.617582,e1.whatsapp.net
800,3.0,15.0,15312.110849,edge-mqtt.facebook.com
802,3.0,15.0,15344.64848,www.google.com
804,3.0,15.0,15344.661313,accounts.google.com
806,3.0,15.0,15344.667217,translate.googleapis.com
808,3.0,15.0,15344.725402,www.googleapis.com
810,3.0,15.0,15345.210361,accounts.youtube.com
812,3.0,15.0,15345.61438,dtlabs.bgu.ac.il
814,3.0,15.0,15349.607318,clients3.google.com
816,3.0,15.0,15351.687266,rdycptwiar
818,3.0,15.0,15351.6882,podbrirezo
820,3.0,15.0,15351.690009,ygcgantjn
822,3.0,15.0,15431.647443,sykpbihdboj
824,3.0,15.0,15431.650623,sykpbihdboj
826,3.0,15.0,15431.651873,brxqtwbfioqif
828,3.0,15.0,15432.991294,clients4.google.com
830,3.0,15.0,15433.970479,settings.crashlytics.com
832,3.0,15.0,15434.758385,www.google.com
834,3.0,15.0,15434.803799,www.google.com
836,3.0,15.0,15434.835817,edge-mqtt.facebook.com
838,3.0,15.0,15434.862956,edge-mqtt.facebook.com
840,3.0,15.0,15435.061547,svcs.droidux.com
842,3.0,15.0,15435.777311,device-api.urbanairship.com
844,3.0,15.0,15437.816324,clients3.google.com
846,3.0,15.0,15466.646533,android.clients.google.com
848,3.0,15.0,15468.824319,graph.facebook.com
850,3.0,15.0,15478.315239,e8.whatsapp.net
852,3.0,15.0,15541.242051,www.google.com
854,3.0,15.0,15549.097183,static-avc.lglime.com
856,3.0,15.0,15571.023615,www.mako.co.il
858,3.0,15.0,15729.474699,edge-mqtt.facebook.com
860,3.0,15.0,15744.480807,mtalk.google.com
862,3.0,15.0,15795.734626,device-api.urbanairship.com
864,3.0,15.0,15808.971795,www.google.com
866,3.0,15.0,16265.6428,clients3.google.com
868,3.0,15.0,16265.718895,graph.facebook.com
870,3.0,15.0,16265.977974,www.googleapis.com
872,3.0,15.0,16266.47787,static-avc.lglime.com
874,3.0,15.0,16267.224805,clients4.google.com
876,3.0,15.0,16267.477568,android.clients.google.com
878,3.0,15.0,16267.514209,settings.crashlytics.com
880,3.0,15.0,16267.770143,device-api.urbanairship.com
882,3.0,15.0,16314.408153,www.google.com
884,3.0,15.0,16387.946811,edge-mqtt.facebook.com
886,3.0,15.0,16459.645938,graph.facebook.com
888,3.0,15.0,16567.694567,clients3.google.com
890,3.0,15.0,16567.760745,graph.facebook.com
892,3.0,15.0,16568.538427,static-avc.lglime.com
894,3.0,15.0,16569.879327,clients4.google.com
896,3.0,15.0,16569.908357,android.clients.google.com
898,3.0,15.0,16570.130426,svcs.droidux.com
900,3.0,15.0,16570.337948,settings.crashlytics.com
902,3.0,15.0,16570.559654,device-api.urbanairship.com
904,3.0,15.0,16917.910526,android.clients.google.com
906,3.0,15.0,17148.569441,android.clients.google.com
908,3.0,15.0,17154.264101,www.googleapis.com
910,3.0,15.0,17157.780255,clients3.google.com
912,3.0,15.0,17157.863706,graph.facebook.com
914,3.0,15.0,17158.876189,static-avc.lglime.com
916,3.0,15.0,17159.201641,b-graph.facebook.com
918,3.0,15.0,17159.662361,www.google.com
920,3.0,15.0,17160.567822,clients4.google.com
922,3.0,15.0,17160.847398,settings.crashlytics.com
924,3.0,15.0,17161.248291,device-api.urbanairship.com
926,3.0,15.0,17200.318966,e1.whatsapp.net
928,3.0,15.0,17230.886051,search3.truecaller.com
930,3.0,15.0,17232.205315,www.googleapis.com
932,3.0,15.0,17277.654901,android.clients.google.com
934,3.0,15.0,17401.597496,ssl.google-analytics.com
936,3.0,15.0,17506.466903,www.google.com
938,3.0,15.0,17748.720966,clients3.google.com
940,3.0,15.0,17748.782989,graph.facebook.com
942,3.0,15.0,17749.692937,static-avc.lglime.com
944,3.0,15.0,17750.735078,dtlabs.bgu.ac.il
946,3.0,15.0,17751.148934,android.clients.google.com
948,3.0,15.0,17751.43504,clients4.google.com
950,3.0,15.0,17751.936408,settings.crashlytics.com
952,3.0,15.0,17752.541614,device-api.urbanairship.com
954,3.0,15.0,17754.065306,www.google.co.il
956,3.0,15.0,17780.29412,www.google.com
958,3.0,15.0,17931.729881,graph.facebook.com
960,3.0,15.0,17933.333039,fbcdn-profile-a.akamaihd.net
962,3.0,15.0,17973.941224,graph.facebook.com
964,3.0,15.0,17975.640667,fbcdn-profile-a.akamaihd.net
966,3.0,15.0,18008.565731,googleads.g.doubleclick.net
968,3.0,15.0,18013.873461,graph.facebook.com
970,3.0,15.0,18074.595751,www.googleapis.com
972,3.0,15.0,18076.203517,clients3.google.com
974,3.0,15.0,18076.272483,graph.facebook.com
976,3.0,15.0,18077.28062,static-avc.lglime.com
978,3.0,15.0,18077.873314,android.clients.google.com
980,3.0,15.0,18078.398301,clients4.google.com
982,3.0,15.0,18078.609153,settings.crashlytics.com
984,3.0,15.0,18079.882281,device-api.urbanairship.com
986,3.0,16.0,18179.304088,login.live.com
988,3.0,16.0,18192.258199,api.facebook.com
990,3.0,16.0,18193.565979,graph.facebook.com
992,3.0,16.0,18366.626135,anhb.cloud.avg.com
994,3.0,16.0,18621.374623,svcs.droidux.com
996,3.0,16.0,18621.376306,settings.crashlytics.com
998,3.0,16.0,18621.480323,settings.crashlytics.com
1000,3.0,16.0,18623.214429,device-api.urbanairship.com
1002,3.0,16.0,18657.957041,mmi636.whatsapp.net
1004,3.0,16.0,18716.408037,play.googleapis.com
1006,3.0,16.0,18717.158436,android.clients.google.com
1008,3.0,16.0,18882.562497,www.googleapis.com
1010,3.0,16.0,18884.709199,clients3.google.com
1012,3.0,16.0,18885.111427,graph.facebook.com
1014,3.0,16.0,18886.003208,static-avc.lglime.com
1016,3.0,16.0,18886.540527,www.google.com
1018,3.0,16.0,18887.96925,android.clients.google.com
1020,3.0,16.0,18888.185464,clients4.google.com
1022,3.0,16.0,18888.66156,settings.crashlytics.com
1024,3.0,16.0,18888.990189,device-api.urbanairship.com
1026,3.0,16.0,18948.032964,www.google.com
1028,3.0,16.0,18948.034415,accounts.google.com
1030,3.0,16.0,18948.036488,translate.googleapis.com
1032,3.0,16.0,18949.447028,accounts.youtube.com
1034,3.0,16.0,18954.355032,irxwvrwlnuf
1036,3.0,16.0,18954.357825,irxwvrwlnuf
1038,3.0,16.0,18954.360931,imvrkgngonyvv
1040,3.0,16.0,19298.586726,api.facebook.com
1042,3.0,16.0,19728.904583,mmi607.whatsapp.net
1044,3.0,16.0,19901.153059,www.googleapis.com
1046,3.0,16.0,19902.400546,android.clients.google.com
1048,3.0,16.0,20171.832674,clients3.google.com
1050,3.0,16.0,20171.918359,graph.facebook.com
1052,3.0,16.0,20172.657384,static-avc.lglime.com
1054,3.0,16.0,20173.228017,www.googleapis.com
1056,3.0,16.0,20173.772444,clients4.google.com
1058,3.0,16.0,20174.007045,settings.crashlytics.com
1060,3.0,16.0,20174.233614,device-api.urbanairship.com
1062,3.0,16.0,20177.354739,android.clients.google.com
1064,3.0,16.0,20505.519163,www.google.com
1066,3.0,16.0,20611.557845,www.googleapis.com
1068,3.0,16.0,20613.1363,clients3.google.com
1070,3.0,16.0,20613.308362,graph.facebook.com
1072,3.0,16.0,20614.165694,static-avc.lglime.com
1074,3.0,16.0,20614.955838,www.google.com
1076,3.0,16.0,20615.630164,android.clients.google.com
1078,3.0,16.0,20615.771133,clients4.google.com
1080,3.0,16.0,20616.144959,settings.crashlytics.com
1082,3.0,16.0,20616.420403,device-api.urbanairship.com
1084,3.0,16.0,21033.026816,graph.facebook.com
1086,3.0,16.0,21384.230889,dtlabs.bgu.ac.il
1088,3.0,16.0,21444.321919,www.google.com
1090,3.0,16.0,21525.19417,www.google.co.il
1092,3.0,16.0,21525.198531,android.clients.google.com
1094,3.0,16.0,21527.12371,mmi605.whatsapp.net
1096,3.0,16.0,21532.519851,lgemobilewidget.accu-weather.com
1098,3.0,16.0,21535.521204,api.accuweather.com
1100,3.0,16.0,21563.644812,b-graph.facebook.com
1102,3.0,16.0,21686.08743,clients3.google.com
1104,3.0,16.0,21686.216581,graph.facebook.com
1106,3.0,16.0,21686.980517,static-avc.lglime.com
1108,3.0,16.0,21688.059312,android.clients.google.com
1110,3.0,16.0,21688.105617,clients4.google.com
1112,3.0,16.0,21688.38595,settings.crashlytics.com
1114,3.0,16.0,21688.676371,device-api.urbanairship.com
1116,3.0,17.0,21990.96941,clients3.google.com
1118,3.0,17.0,21991.13378,graph.facebook.com
1120,3.0,17.0,21991.991885,static-avc.lglime.com
1122,3.0,17.0,21992.549632,android.clients.google.com
1124,3.0,17.0,21992.706666,clients4.google.com
1126,3.0,17.0,21993.312603,settings.crashlytics.com
1128,3.0,17.0,21993.498334,device-api.urbanairship.com
1130,3.0,17.0,22002.916476,www.google.com
1132,3.0,17.0,22025.920727,e10.whatsapp.net
1134,3.0,17.0,22056.884027,e9.whatsapp.net
1136,3.0,17.0,22190.150953,rdp42mms.wavesecure.com
1138,3.0,17.0,22194.099354,edge-mqtt.facebook.com
1140,3.0,17.0,22194.890001,3.112.252.173.in-addr.arpa
1142,3.0,17.0,22203.829458,settings.crashlytics.com
1144,3.0,17.0,22203.887956,track.appsflyer.com
1146,3.0,17.0,22204.872571,api.appsflyer.com
1148,3.0,17.0,22268.274205,settings.crashlytics.com
1150,3.0,17.0,22268.292242,settings.crashlytics.com
1152,3.0,17.0,22270.094345,device-api.urbanairship.com
1154,3.0,17.0,22293.940574,clients3.google.com
1156,3.0,17.0,22294.066139,graph.facebook.com
1158,3.0,17.0,22295.308364,static-avc.lglime.com
1160,3.0,17.0,22296.413262,android.clients.google.com
1162,3.0,17.0,22296.55906,clients4.google.com
1164,3.0,17.0,22296.7672,svcs.droidux.com
1166,3.0,17.0,22297.102755,device-api.urbanairship.com
1168,3.0,17.0,22329.534307,e15.whatsapp.net
1170,3.0,17.0,22350.746329,play.googleapis.com
1172,3.0,17.0,22350.907113,www.googleapis.com
1174,3.0,17.0,22354.023591,www.google.com
1176,3.0,17.0,22355.256294,settings.crashlytics.com
1178,3.0,17.0,22355.541033,device-api.urbanairship.com
1180,3.0,17.0,22551.50073,www.google.com
1182,3.0,17.0,22551.502598,accounts.google.com
1184,3.0,17.0,22551.504462,translate.googleapis.com
1186,3.0,17.0,22551.506285,www.googleapis.com
1188,3.0,17.0,22552.107019,accounts.youtube.com
1190,3.0,17.0,22557.772166,eibxlkmh
