,day,hour,relative_time,dns_name
1004,3.0,18.0,16628.021922,gllto.glpals.com
1006,3.0,18.0,16629.632278,api.facebook.com
1008,3.0,18.0,16629.709375,api.facebook.com
1010,3.0,18.0,16629.901689,b-graph.facebook.com
1012,3.0,18.0,16639.198796,maps.googleapis.com
1014,3.0,18.0,16654.952444,clients4.google.com
1016,3.0,18.0,16656.76197,www.google.co.il
1018,3.0,18.0,16667.179081,2.android.pool.ntp.org
1020,3.0,18.0,16669.32383,e1.whatsapp.net
1022,3.0,18.0,16692.493662,graph.facebook.com
1024,3.0,18.0,16694.045292,api.facebook.com
1026,3.0,18.0,16707.413257,mmi601.whatsapp.net
1028,3.0,18.0,16847.06062,graph.facebook.com
1030,3.0,18.0,17227.910505,graph.facebook.com
1032,3.0,18.0,17294.878077,api.facebook.com
1034,3.0,18.0,17577.152707,graph.facebook.com
1036,3.0,18.0,17626.218104,mmi129.whatsapp.net
1038,3.0,18.0,17635.459796,mmi645.whatsapp.net
1040,3.0,18.0,17765.06881,graph.facebook.com
1042,3.0,18.0,17771.112396,api.facebook.com
1044,3.0,18.0,17877.827747,graph.facebook.com
1046,3.0,18.0,17886.837407,api.facebook.com
1048,3.0,18.0,18046.239247,graph.facebook.com
1050,3.0,18.0,18234.27424,graph.facebook.com
1052,3.0,19.0,18605.58896,android.clients.google.com
1054,3.0,19.0,18621.742678,mmi230.whatsapp.net
1056,3.0,19.0,18686.441679,api.dropbox.com
1058,3.0,19.0,18686.88365,api.dropbox.com
1060,3.0,19.0,18686.960847,api.dropbox.com
1062,3.0,19.0,18824.479,zj.dcys.ksmobile.com
1064,3.0,19.0,18883.967512,ew1.reg.bigdata.ssp.samsung.com
1066,3.0,19.0,18893.447192,fbcdn-profile-a.akamaihd.net
1068,3.0,19.0,18893.524487,fbcdn-vthumb-a.akamaihd.net
1070,3.0,19.0,18893.524996,fbexternal-a.akamaihd.net
1072,3.0,19.0,18893.837497,graph.facebook.com
1074,3.0,19.0,18893.837812,graph.facebook.com
1076,3.0,19.0,18999.367308,appinfocdn.ksmobile.net
1078,3.0,19.0,19003.944344,play.googleapis.com
1080,3.0,19.0,19374.661804,api.facebook.com
1082,3.0,19.0,19803.004241,graph.facebook.com
1084,3.0,19.0,20378.294755,appinfocdn.ksmobile.net
1086,3.0,19.0,20890.692442,api.dropbox.com
1088,3.0,19.0,20891.489723,api.dropbox.com
1090,3.0,19.0,20891.490087,api.dropbox.com
1092,3.0,19.0,20947.753165,prod-incoming.gryphonet.com
1094,3.0,19.0,21077.421925,e15.whatsapp.net
1096,3.0,19.0,21161.375664,appinfocdn.ksmobile.net
1098,3.0,19.0,21212.609325,play.googleapis.com
1100,3.0,19.0,21245.53669,www.googleapis.com
1102,3.0,20.0,22487.395583,ew1.reg.bigdata.ssp.samsung.com
1104,3.0,20.0,22523.491866,clients1.google.com
1106,3.0,20.0,22949.427186,api.dropbox.com
1108,3.0,20.0,22949.801423,api.dropbox.com
1110,3.0,20.0,22949.878918,api.dropbox.com
1112,3.0,20.0,23655.208993,graph.facebook.com
1114,3.0,20.0,23808.343841,e11.whatsapp.net
1116,3.0,20.0,23845.925121,edge-mqtt.facebook.com
1118,3.0,20.0,23847.393386,3.112.252.173.in-addr.arpa
1120,3.0,20.0,23851.718989,b-graph.facebook.com
1122,3.0,20.0,23869.901053,www.google.co.il
1124,3.0,20.0,25059.178231,e2.whatsapp.net
1126,3.0,20.0,25108.0927,api.dropbox.com
1128,3.0,20.0,25108.123924,api.dropbox.com
1130,3.0,20.0,25108.128955,api.dropbox.com
1132,3.0,20.0,25117.962416,android.clients.google.com
1134,3.0,20.0,25126.022353,www.googleapis.com
1136,3.0,20.0,25459.180899,play.googleapis.com
1138,3.0,21.0,25757.981386,www.googleapis.com
1140,3.0,21.0,26095.739299,ew1.reg.bigdata.ssp.samsung.com
1142,3.0,21.0,26321.246552,zj.dcys.ksmobile.com
1144,3.0,21.0,26321.992421,play.googleapis.com
1146,3.0,21.0,26322.413607,settings.crashlytics.com
1148,3.0,21.0,26324.755883,track.appsflyer.com
1150,3.0,21.0,26326.153615,api.appsflyer.com
1152,3.0,21.0,26414.215657,appinfocdn.ksmobile.net
1154,3.0,21.0,26414.222865,up.cm.ksmobile.com
1156,3.0,21.0,26515.2285,edge-mqtt.facebook.com
1158,3.0,21.0,27186.107337,api.dropbox.com
1160,3.0,21.0,27186.140543,api.dropbox.com
1162,3.0,21.0,27186.163782,api.dropbox.com
1164,3.0,21.0,27431.07511,e6.whatsapp.net
1166,3.0,21.0,27849.523526,appinfocdn.ksmobile.net
1168,3.0,21.0,28394.847332,graph.facebook.com
1170,3.0,22.0,29589.996316,settings.crashlytics.com
1172,3.0,22.0,29615.652388,api.gotinder.com
1174,3.0,22.0,29814.732775,cmdts.ksmobile.com
1176,3.0,22.0,30115.277808,api.dropbox.com
1178,3.0,22.0,30115.577299,api.dropbox.com
1180,3.0,22.0,30115.577639,api.dropbox.com
1182,3.0,22.0,30177.910087,edge-mqtt.facebook.com
1184,3.0,22.0,30179.07207,2.110.252.173.in-addr.arpa
1186,3.0,22.0,30392.638922,graph.facebook.com
1188,3.0,22.0,30645.107602,appinfocdn.ksmobile.net
1190,3.0,22.0,31092.10731,api.facebook.com
1192,3.0,22.0,31095.004054,b-graph.facebook.com
1194,3.0,22.0,31096.394628,weather.ios.ijinshan.com
1196,3.0,22.0,31168.724161,appinfocdn.ksmobile.net
1198,3.0,22.0,31556.267177,prod-incoming.gryphonet.com
1200,3.0,22.0,31584.408273,appinfocdn.ksmobile.net
1202,3.0,22.0,31618.168848,settings.crashlytics.com
1204,3.0,22.0,31648.75609,api.gotinder.com
1206,3.0,22.0,31718.770671,e11.whatsapp.net
1208,3.0,22.0,31816.233993,settings.crashlytics.com
1210,3.0,22.0,31845.37277,2.android.pool.ntp.org
1212,3.0,22.0,31847.432687,e5.whatsapp.net
1214,3.0,22.0,31851.492256,android.clients.google.com
1216,3.0,22.0,31856.132106,samsungvuiasr.vlingo.com
1218,3.0,22.0,32021.416135,appinfocdn.ksmobile.net
1220,3.0,22.0,32180.25551,play.googleapis.com
1222,3.0,22.0,32205.174853,www.facebook.com
1224,3.0,22.0,32207.301531,m.facebook.com
1226,3.0,22.0,32210.023761,fbstatic-a.akamaihd.net
1228,3.0,22.0,32213.001698,fbcdn-profile-a.akamaihd.net
1230,3.0,22.0,32213.007676,fbcdn-sphotos-c-a.akamaihd.net
1232,3.0,22.0,32213.341408,edge-chat.facebook.com
1234,3.0,22.0,32216.291718,fbcdn-photos-a-a.akamaihd.net
1236,3.0,22.0,32216.299959,fbcdn-photos-d-a.akamaihd.net
1238,3.0,22.0,32216.306168,fbexternal-a.akamaihd.net
1240,3.0,22.0,32216.310047,fbcdn-photos-a-a.akamaihd.net
1242,3.0,22.0,32229.760768,fbcdn-photos-c-a.akamaihd.net
1244,3.0,22.0,32229.770461,fbcdn-photos-c-a.akamaihd.net
1246,3.0,22.0,32229.833325,scontent.xx.fbcdn.net
1248,3.0,22.0,32230.77369,fbstatic-a.akamaihd.net
1250,3.0,22.0,32233.694769,api.dropbox.com
1252,3.0,22.0,32233.757088,api.dropbox.com
1254,3.0,22.0,32233.790084,api.dropbox.com
1256,3.0,22.0,32246.203204,fbcdn-photos-h-a.akamaihd.net
1258,3.0,22.0,32246.290367,fbcdn-sphotos-h-a.akamaihd.net
1260,3.0,22.0,32298.86166,edge-mqtt.facebook.com
1262,3.0,22.0,32300.157865,12.152.220.66.in-addr.arpa
1264,3.0,22.0,32363.102691,www.google.co.il
1266,3.0,22.0,32518.969859,settings.crashlytics.com
1268,3.0,22.0,32520.472453,track.appsflyer.com
1270,3.0,22.0,32521.425345,api.appsflyer.com
1272,3.0,23.0,32964.326964,weather.ios.ijinshan.com
1274,3.0,23.0,32967.604741,up.cm.ksmobile.com
1276,3.0,23.0,33108.249593,appinfocdn.ksmobile.net
1278,3.0,23.0,33614.788512,zj.dcys.ksmobile.com
1280,3.0,23.0,33708.94816,api.facebook.com
1282,3.0,23.0,33708.955856,api.facebook.com
1284,3.0,23.0,33710.844843,graph.facebook.com
1286,3.0,23.0,33731.286112,api.facebook.com
1288,3.0,23.0,33916.401744,settings.crashlytics.com
1290,3.0,23.0,33920.434595,clients4.google.com
1292,3.0,23.0,33920.482281,e.crashlytics.com
1294,3.0,23.0,33925.062906,1e58de17.api.splkmobile.com
1296,3.0,23.0,33925.308544,76.150.219.54.in-addr.arpa
1298,3.0,23.0,33925.420368,prod-incoming.gryphonet.com
1300,3.0,23.0,33934.064236,etl.tindersparks.com
1302,3.0,23.0,33938.229631,mtalk.google.com
1304,3.0,23.0,33938.232003,mtalk.google.com
1306,3.0,23.0,33944.102025,graph.facebook.com
1308,3.0,23.0,33946.537242,android.clients.google.com
1310,3.0,23.0,33949.135084,app-api.ted.com
1312,3.0,23.0,33949.193767,app-api.ted.com
1314,3.0,23.0,33952.743526,api.gotinder.com
1316,3.0,23.0,33960.229267,images.gotinder.com
1318,3.0,23.0,33965.141128,up.cm.ksmobile.com
1320,3.0,23.0,33970.292073,edge-mqtt.facebook.com
1322,3.0,23.0,33971.65859,2.110.252.173.in-addr.arpa
1324,3.0,23.0,33980.394158,graph.facebook.com
1326,3.0,23.0,33980.3961,graph.facebook.com
1328,3.0,23.0,33980.398919,graph.facebook.com
1330,3.0,23.0,33980.400979,graph.facebook.com
1332,3.0,23.0,33982.64048,images.gotinder.com
1334,3.0,23.0,33982.643041,images.gotinder.com
1336,3.0,23.0,33982.645361,images.gotinder.com
1338,3.0,23.0,33986.786943,behacdn.ksmobile.net
1340,3.0,23.0,33997.872773,BCMLS2.glpals.com
1342,3.0,23.0,33997.877871,supl.google.com
1344,3.0,23.0,33998.912085,gllto.glpals.com
1346,3.0,23.0,34010.321242,settings.crashlytics.com
1348,3.0,23.0,34012.27728,api.gotinder.com
1350,3.0,23.0,34031.259384,graph.facebook.com
1352,3.0,23.0,34040.461229,e.crashlytics.com
1354,3.0,23.0,34044.883642,moments-photos.gotinder.com
1356,3.0,23.0,34044.906096,moments-photos.gotinder.com
1358,3.0,23.0,34049.341247,graph.facebook.com
1360,3.0,23.0,34050.379916,api.mixpanel.com
1362,3.0,23.0,34052.936449,api.dropbox.com
1364,3.0,23.0,34053.027448,api.dropbox.com
1366,3.0,23.0,34062.473674,images.gotinder.com
1368,3.0,23.0,34062.476234,images.gotinder.com
1370,3.0,23.0,34073.849933,edge-mqtt.facebook.com
1372,3.0,23.0,34075.043887,3.112.252.173.in-addr.arpa
1374,3.0,23.0,34075.562831,api.gotinder.com
1376,3.0,23.0,34078.413673,graph.facebook.com
1378,3.0,23.0,34079.860739,fbcdn-profile-a.akamaihd.net
1380,3.0,23.0,34088.381542,maps.googleapis.com
1382,3.0,23.0,34138.384337,api.dropbox.com
1384,3.0,23.0,34138.42095,api.dropbox.com
1386,3.0,23.0,34138.475763,api.dropbox.com
1388,3.0,23.0,34160.47988,e.crashlytics.com
1390,3.0,23.0,34225.492791,play.googleapis.com
1392,3.0,23.0,34252.173599,api.gotinder.com
1394,3.0,23.0,34252.184899,etl.tindersparks.com
1396,3.0,23.0,34252.219327,api.gotinder.com
1398,3.0,23.0,34252.219445,api.gotinder.com
1400,3.0,23.0,34252.338613,ssdk.adkmob.com
1402,3.0,23.0,34259.043268,graph.facebook.com
1404,3.0,23.0,34259.781278,settings.crashlytics.com
1406,3.0,23.0,34269.613087,e.crashlytics.com
1408,3.0,23.0,34272.745074,images.gotinder.com
1410,3.0,23.0,34299.000721,edge-mqtt.facebook.com
1412,3.0,23.0,34300.110511,12.152.220.66.in-addr.arpa
1414,3.0,23.0,34330.850076,api.dropbox.com
1416,3.0,23.0,34330.905082,api.dropbox.com
1418,3.0,23.0,34330.961305,api.dropbox.com
1420,3.0,23.0,34400.46358,e.crashlytics.com
1422,3.0,23.0,34429.877735,api.gotinder.com
1424,3.0,23.0,34429.882094,api.gotinder.com
1426,3.0,23.0,34429.890996,api.gotinder.com
1428,3.0,23.0,34429.891115,api.gotinder.com
1430,3.0,23.0,34492.503553,api.gotinder.com
1432,3.0,23.0,34520.456964,e.crashlytics.com
1434,3.0,23.0,34629.465069,settings.crashlytics.com
1436,3.0,23.0,34630.309752,track.appsflyer.com
1438,3.0,23.0,34630.947879,api.appsflyer.com
1440,3.0,23.0,34664.776913,m.facebook.com
1442,3.0,23.0,34666.840895,fbstatic-a.akamaihd.net
1444,3.0,23.0,34666.862207,urlauth.ksmobile.net
1446,3.0,23.0,35216.102612,settings.crashlytics.com
1448,3.0,23.0,35222.197933,2.android.pool.ntp.org
1450,3.0,23.0,35225.432686,2.android.pool.ntp.org
1452,3.0,23.0,35225.695614,clients3.google.com
1454,3.0,23.0,35225.765869,e4.whatsapp.net
1456,3.0,23.0,35239.558765,e6.whatsapp.net
1458,3.0,23.0,35256.588292,prod-incoming.gryphonet.com
1460,3.0,23.0,36223.075838,e14.whatsapp.net
1462,3.0,23.0,36253.218964,www.google.com
1464,3.0,24.0,36693.124652,android.clients.google.com
1466,3.0,24.0,36717.396017,r20---sn-q0c7dn7y.gvt1.com
1468,3.0,24.0,36835.853167,play.googleapis.com
1470,3.0,24.0,36888.699361,android.clients.google.com
1472,3.0,24.0,36890.979875,apkquery.ksmobile.net
1474,3.0,24.0,36893.206181,cm.adkmob.com
1476,3.0,24.0,36901.667578,1e58de17.api.splkmobile.com
1478,3.0,24.0,36901.827019,58.154.219.54.in-addr.arpa
1480,3.0,24.0,37212.096625,cmdts.ksmobile.com
1482,3.0,24.0,37430.026949,graph.facebook.com
1484,3.0,24.0,37443.808034,android.clients.google.com
1486,3.0,24.0,37737.397211,settings.crashlytics.com
1488,3.0,24.0,37739.138003,track.appsflyer.com
1490,3.0,24.0,37739.834347,api.appsflyer.com
1492,3.0,24.0,37772.972634,settings.crashlytics.com
1494,3.0,24.0,37774.246898,e.crashlytics.com
1496,3.0,24.0,37776.427414,api.gotinder.com
1498,3.0,24.0,37776.475683,api.gotinder.com
1500,3.0,24.0,37776.887094,android.clients.google.com
1502,3.0,24.0,37784.297731,graph.facebook.com
1504,3.0,24.0,37784.516094,etl.tindersparks.com
1506,3.0,24.0,37790.15589,images.gotinder.com
1508,3.0,24.0,37790.160173,images.gotinder.com
1510,3.0,24.0,37790.175846,images.gotinder.com
1512,3.0,24.0,37790.336644,BCMLS2.glpals.com
1514,3.0,24.0,37790.340999,supl.google.com
1516,3.0,24.0,37791.365624,gllto.glpals.com
1518,3.0,24.0,37792.001425,2.android.pool.ntp.org
1520,3.0,24.0,37794.488816,clients3.google.com
1522,3.0,24.0,37794.635595,e7.whatsapp.net
1524,3.0,24.0,37804.313122,maps.googleapis.com
1526,3.0,24.0,37835.992882,api.mixpanel.com
1528,3.0,24.0,37863.824559,api.dropbox.com
1530,3.0,24.0,37863.916114,api.dropbox.com
1532,3.0,24.0,37884.373362,edge-mqtt.facebook.com
1534,3.0,24.0,37885.6307,2.110.252.173.in-addr.arpa
1536,3.0,24.0,37907.319666,e.crashlytics.com
1538,3.0,24.0,37962.554249,gllto.glpals.com
1540,3.0,24.0,38204.739442,play.googleapis.com
1542,3.0,24.0,38217.133469,android.clients.google.com
1544,3.0,24.0,38259.237481,settings.crashlytics.com
1546,3.0,24.0,38259.756223,api.gotinder.com
1548,3.0,24.0,38259.881017,api.gotinder.com
1550,3.0,24.0,38259.884537,api.gotinder.com
1552,3.0,24.0,38264.262841,track.appsflyer.com
1554,3.0,24.0,38268.088689,etl.tindersparks.com
1556,3.0,24.0,38271.465408,cmdts.ksmobile.com
1558,3.0,24.0,38281.535976,graph.facebook.com
1560,3.0,24.0,38324.70124,api.gotinder.com
1562,3.0,24.0,38324.714061,api.gotinder.com
1564,3.0,24.0,38327.648992,images.gotinder.com
1566,3.0,24.0,38334.651039,2.android.pool.ntp.org
1568,3.0,24.0,38336.509195,clients3.google.com
1570,3.0,24.0,38336.532506,e16.whatsapp.net
1572,3.0,24.0,38379.682487,e.crashlytics.com
1574,3.0,24.0,38387.057094,api.gotinder.com
1576,3.0,24.0,38402.296532,api.dropbox.com
1578,3.0,24.0,38402.369389,api.dropbox.com
1580,3.0,24.0,38416.735652,edge-mqtt.facebook.com
1582,3.0,24.0,38417.763016,2.110.252.173.in-addr.arpa
1584,3.0,24.0,38422.178726,b-graph.facebook.com
1586,3.0,24.0,38431.373877,graph.facebook.com
1588,3.0,24.0,38432.698252,fbcdn-profile-a.akamaihd.net
1590,3.0,24.0,38447.239562,api.gotinder.com
1592,3.0,24.0,38485.96877,settings.crashlytics.com
1594,3.0,24.0,38499.683199,e.crashlytics.com
1596,3.0,24.0,38500.36652,android.clients.google.com
1598,3.0,24.0,38502.485404,history.google.com
1600,3.0,24.0,38505.942299,www.google.co.il
1602,3.0,24.0,38506.242289,2.android.pool.ntp.org
1604,3.0,24.0,38508.165571,clients3.google.com
1606,3.0,24.0,38508.167487,e2.whatsapp.net
1608,3.0,24.0,38509.535504,accounts.google.com
1610,3.0,24.0,38511.902927,accounts.google.co.il
1612,3.0,24.0,38513.727494,accounts.google.ie
1614,3.0,24.0,38515.810084,www.google.ie
1616,3.0,24.0,38536.822837,play.googleapis.com
1618,3.0,24.0,38538.144373,supl.google.com
1620,3.0,24.0,38538.147059,supl.google.com
1622,3.0,24.0,38559.139611,maps.googleapis.com
1624,3.0,24.0,38656.575265,settings.crashlytics.com
1626,3.0,24.0,38657.858139,track.appsflyer.com
1628,3.0,24.0,38658.617484,api.appsflyer.com
1630,3.0,24.0,38659.712472,etl.tindersparks.com
1632,3.0,24.0,38671.39793,api.dropbox.com
1634,3.0,24.0,38671.492634,api.dropbox.com
1636,3.0,24.0,38674.670654,cmdts.ksmobile.com
1638,3.0,24.0,38674.706944,graph.facebook.com
1640,3.0,24.0,38692.685016,edge-mqtt.facebook.com
1642,3.0,24.0,38693.835793,3.112.252.173.in-addr.arpa
1644,3.0,24.0,38710.297088,api.mixpanel.com
1646,3.0,24.0,38717.433263,settings.crashlytics.com
1648,3.0,24.0,38727.430501,2.android.pool.ntp.org
1650,3.0,24.0,38729.635451,clients3.google.com
1652,3.0,24.0,38732.08976,clients4.google.com
1654,3.0,24.0,38736.015494,android.clients.google.com
1656,3.0,24.0,38737.788635,lh3.googleusercontent.com
1658,3.0,24.0,38737.790528,lh6.googleusercontent.com
1660,3.0,24.0,38776.086615,android.clients.google.com
1662,3.0,24.0,38776.959406,lh5.ggpht.com
1664,3.0,24.0,38776.990641,lh6.ggpht.com
1666,3.0,24.0,38777.0509,lh3.ggpht.com
1668,3.0,24.0,38777.071325,lh3.ggpht.com
1670,3.0,24.0,38778.765565,e.crashlytics.com
1672,3.0,24.0,38779.887844,lh4.ggpht.com
1674,3.0,24.0,38809.241809,clients3.google.com
1676,3.0,24.0,38809.276603,e11.whatsapp.net
1678,3.0,24.0,38818.907109,edge-mqtt.facebook.com
1680,3.0,24.0,38819.91792,13.156.220.66.in-addr.arpa
1682,3.0,24.0,38828.123916,api.dropbox.com
1684,3.0,24.0,38861.46904,etl.tindersparks.com
1686,3.0,24.0,38898.551623,e.crashlytics.com
1688,3.0,24.0,38913.569044,api.dropbox.com
1690,3.0,24.0,38913.616137,api.dropbox.com
1692,3.0,24.0,38923.755204,2.android.pool.ntp.org
1694,3.0,24.0,38926.089474,clients3.google.com
1696,3.0,24.0,38926.11804,e8.whatsapp.net
1698,3.0,24.0,38975.564578,up.cm.ksmobile.com
1700,3.0,24.0,38979.530257,dl.cm.ksmobile.com
1702,3.0,24.0,38979.534483,dl.cm.ksmobile.com
1704,3.0,24.0,38979.598898,dl.cm.ksmobile.com
1706,3.0,24.0,39244.384722,www.googleapis.com
1708,3.0,24.0,39923.348167,play.googleapis.com
1710,3.0,1.0,40154.662109,apkquery.ksmobile.net
1712,3.0,1.0,40155.469377,behacdn.ksmobile.net
1714,3.0,1.0,40195.971153,p-behacdn.ksmobile.net
1716,3.0,1.0,40270.553158,behacdn.ksmobile.net
1718,3.0,1.0,40436.403536,play.googleapis.com
1720,3.0,1.0,40503.495868,behacdn.ksmobile.net
1722,3.0,1.0,40508.419381,p-behacdn.ksmobile.net
1724,3.0,1.0,40518.30444,android.clients.google.com
1726,3.0,1.0,40538.525659,cmdts.ksmobile.com
1728,3.0,1.0,40912.488778,settings.crashlytics.com
1730,3.0,1.0,42793.101923,graph.facebook.com
1732,3.0,1.0,42842.67884,www.googleapis.com
1734,3.0,1.0,43477.844255,android.clients.google.com
1736,3.0,1.0,43545.0102,api-d.dropbox.com
1738,3.0,2.0,43955.348384,play.googleapis.com
1740,3.0,2.0,45139.500415,api.facebook.com
1742,3.0,2.0,45141.502058,graph.facebook.com
1744,3.0,2.0,45153.314309,graph.facebook.com
1746,3.0,2.0,45617.144708,zj.dcys.ksmobile.com
1748,3.0,2.0,45632.46185,cmdts.ksmobile.com
1750,3.0,2.0,46224.538166,android.clients.google.com
1752,3.0,2.0,46225.038047,www.google.ie
1754,3.0,2.0,46244.257532,device-api.urbanairship.com
1756,3.0,2.0,46246.990014,ws.moblin.com
1758,3.0,2.0,46393.459496,api.facebook.com
1760,3.0,2.0,46395.564366,b-graph.facebook.com
1762,3.0,2.0,46441.877402,www.googleapis.com
1764,3.0,2.0,46492.478103,prod-incoming.gryphonet.com
1766,3.0,2.0,46519.074891,api.dropbox.com
1768,3.0,2.0,46519.183796,api.dropbox.com
1770,3.0,2.0,46584.14206,2.android.pool.ntp.org
1772,3.0,2.0,46586.341286,clients3.google.com
1774,3.0,2.0,46586.387585,e15.whatsapp.net
1776,3.0,2.0,46601.769251,android.clients.google.com
1778,3.0,2.0,46601.986249,settings.crashlytics.com
1780,3.0,3.0,47814.359234,android.clients.google.com
1782,3.0,3.0,47822.368575,mqtt.facebook.com
1784,3.0,3.0,47822.469737,edge-mqtt.facebook.com
1786,3.0,3.0,47826.594241,12.152.220.66.in-addr.arpa
1788,3.0,3.0,47827.436779,api.facebook.com
1790,3.0,3.0,47830.929402,graph.facebook.com
1792,3.0,3.0,50624.008842,up.cm.ksmobile.com
1794,3.0,4.0,51175.535221,play.googleapis.com
1796,3.0,4.0,52334.61968,api.dropbox.com
1798,3.0,4.0,53452.184414,www.google.ie
1800,3.0,4.0,53592.666772,api.facebook.com
1802,3.0,4.0,53642.193912,www.googleapis.com
1804,3.0,4.0,53822.771091,settings.crashlytics.com
1806,3.0,5.0,54491.412009,2.android.pool.ntp.org
1808,3.0,5.0,54566.93243,weather.ios.ijinshan.com
1810,3.0,5.0,54567.225149,up.cm.ksmobile.com
1812,3.0,5.0,54784.930169,play.googleapis.com
1814,3.0,5.0,55533.130872,api.dropbox.com
1816,3.0,5.0,55616.745043,2.android.pool.ntp.org
1818,3.0,5.0,55619.042704,clients3.google.com
1820,3.0,5.0,55619.153273,e1.whatsapp.net
1822,3.0,5.0,55645.830585,e13.whatsapp.net
1824,3.0,5.0,55645.950901,android.clients.google.com
1826,3.0,5.0,55647.403826,mqtt.facebook.com
1828,3.0,5.0,55647.506559,edge-mqtt.facebook.com
1830,3.0,5.0,55648.883201,2.110.252.173.in-addr.arpa
1832,3.0,5.0,55689.646293,b-graph.facebook.com
1834,3.0,5.0,57242.72225,android.clients.google.com
1836,3.0,5.0,57244.161171,www.googleapis.com
1838,3.0,6.0,58395.913081,play.googleapis.com
1840,3.0,6.0,58873.401449,prod-incoming.gryphonet.com
1842,3.0,6.0,60689.513557,www.google.ie
1844,3.0,6.0,60749.155411,graph.facebook.com
1846,3.0,7.0,62225.523465,settings.crashlytics.com
1848,3.0,7.0,62451.361957,settings.crashlytics.com
1850,3.0,7.0,62457.356323,api.gotinder.com
1852,3.0,7.0,62461.487402,zj.dcys.ksmobile.com
1854,3.0,7.0,62461.96043,weather.ios.ijinshan.com
1856,3.0,7.0,62656.847108,settings.crashlytics.com
1858,3.0,7.0,62714.326942,up.cm.ksmobile.com
1860,3.0,7.0,62715.143547,cmdts.ksmobile.com
1862,3.0,7.0,63116.107634,api.noknokapp.com
1864,3.0,7.0,63140.5363,prod-incoming.gryphonet.com
1866,3.0,7.0,63151.041505,api.dropbox.com
1868,3.0,7.0,63165.44632,edge-mqtt.facebook.com
1870,3.0,7.0,63166.660218,3.112.252.173.in-addr.arpa
1872,3.0,7.0,63170.931548,b-graph.facebook.com
1874,3.0,7.0,63173.450657,api.facebook.com
1876,3.0,7.0,63181.205344,cmdts.ksmobile.com
1878,3.0,7.0,64487.744644,applab-sdk.amazon.com
1880,3.0,7.0,64487.750619,applab-sdk.amazon.com
1882,3.0,7.0,64487.903058,s.amazon-adsystem.com
1884,3.0,7.0,64489.190768,feeds.media-imdb.com
1886,3.0,7.0,64489.197921,api.imdbws.com
1888,3.0,7.0,64527.917184,b.scorecardresearch.com
1890,3.0,8.0,65474.296183,www.googleadservices.com
1892,3.0,8.0,65474.702148,android.clients.google.com
1894,3.0,8.0,65474.867921,i.ytimg.com
1896,3.0,8.0,65477.248875,www.google.com
1898,3.0,8.0,65477.251252,www.googleapis.com
1900,3.0,8.0,65478.446314,www.youtube.com
1902,3.0,8.0,66290.097709,android.clients.google.com
1904,3.0,8.0,66797.090357,android.clients.google.com
1906,3.0,8.0,67807.683841,cmdts.ksmobile.com
1908,3.0,8.0,67903.641851,www.google.ie
1910,3.0,8.0,68536.300894,settings.crashlytics.com
1912,3.0,8.0,68537.539389,track.appsflyer.com
1914,3.0,8.0,68538.552536,api.appsflyer.com
1916,3.0,8.0,68556.047938,ssdk.adkmob.com
1918,3.0,8.0,68563.802306,cmdts.ksmobile.com
1920,3.0,8.0,68719.643317,api.noknokapp.com
1922,3.0,8.0,68725.125719,2.android.pool.ntp.org
1924,3.0,8.0,68727.266146,clients3.google.com
1926,3.0,8.0,68727.341029,e11.whatsapp.net
1928,3.0,8.0,68728.850114,android.clients.google.com
1930,3.0,9.0,68892.085434,api.facebook.com
